"delta.posterior.acc","delta.posterior.rt"
0.0630028513400316,0.345748006402895
0.547842862756476,0.241212269903425
-0.115819295045355,0.637518468426836
0.897221184971448,0.675761680317801
-0.113653259652631,0.142860823734647
-0.0791244204203085,0.420425247462818
-0.104003372726881,-0.270288714276336
0.314112634544523,1.09647515392173
-0.205741041285571,0.349496657422357
-0.588000860760914,0.154163432396335
0.204216584951985,0.158560025105542
0.4349576640255,-0.0345515642433357
0.0151809054746461,0.233103529005571
0.172458328144585,-0.356162383567498
0.527850516412077,0.678608953609663
0.445541173724149,0.430952139033569
0.633804909795828,1.13374112678924
0.333093464302008,-0.0545401962371728
0.0322814301772439,0.267270384556662
-0.0415723837479237,0.168731039750234
0.811814445103184,0.675723683954094
0.490025163065622,0.778162105780506
0.119722629449317,-0.154512749970235
0.24183029377598,0.377092165768909
0.135375580392967,0.226432013097672
0.0753886813085332,-0.444641846582508
0.858633513909449,0.756645449812652
0.743346822518326,-0.116025793490097
0.505712415593673,0.14067645193334
0.384746736934344,-0.154001574304977
0.113501290476189,-0.0754750972376835
-0.0355772014598743,0.266553783976591
0.210723748377625,0.558006647772136
0.490381828401439,0.50853729997005
0.318566074169777,0.110313333363614
-0.113425001762369,0.289359304852671
0.797747022522291,0.15548146081103
-0.166469036155457,0.180853043825082
0.257516295719071,0.43540641655454
0.662743350224323,0.56792699423552
-0.0994171737435866,0.715864927108187
0.336163630726117,-0.318091068815581
0.138878660771734,0.0942509826765154
-0.317741556483762,1.03502242190891
-0.285965721158716,0.412111357664591
-0.261245498644979,0.175259782675621
0.166814274681826,0.138766661942994
0.301518066551127,0.166791570338052
0.848782233110992,0.208284599177361
0.761522988084488,0.158497921840904
0.628528030472291,0.390353784487414
0.108481808555056,0.107549671692127
0.9222822341223,0.820130587708954
0.163408821385987,0.541633802508967
-0.445857034372768,0.449185892705967
0.152399315396629,0.397415131038702
-0.230735193381806,-0.172246435286523
-0.0582117315614745,0.575279924368768
0.467339347893469,-0.128743408254429
0.356757484335948,0.157997900712081
-0.348790171454087,0.668848576507692
-0.472654363418672,0.252716056365223
0.504042198263107,0.783964689367594
0.960874172199037,0.530334311350265
0.401835544611115,0.435259131999187
0.166129174967382,0.596008189196566
0.179793239845921,-0.0711220391481218
0.157619782985055,0.386660427226619
0.198348951857779,-0.290177379252037
0.87583720543327,0.138005327280253
-0.0908303032676588,0.0565147826632009
0.367462595044968,-0.0347195991615142
0.101140117701447,-0.231193041884432
0.128194007051307,0.131649671416434
-0.131692294475574,0.216091309960673
0.11290575765645,-0.0233047085948214
0.214346726103855,0.130944531085721
0.138321734697912,0.404288943325926
-0.120634542344863,-0.179753381578242
-0.00222175476227667,0.0885998792651584
0.118969159684578,-0.290097127428054
0.595712836411481,0.368267754368979
0.450009262575463,0.183392284917708
0.637295453801299,0.321668013072645
0.686643004252513,-0.0425312814010412
0.516718135053391,0.940323087940027
0.564648357558238,-0.361780223757853
0.770689346407867,0.341879899150525
0.577030621663676,0.445788576281537
0.675545254492048,-0.141553685464755
0.268566684347312,-0.530443862762202
0.126175011490479,-0.170744103676773
-0.111241599016224,0.769590360730225
0.858959140528599,-0.0402011313343482
0.267144282660522,0.0661275107018351
0.32275101068173,-0.789661009878137
0.0706150447547354,-0.169978149134851
0.648810004651751,0.505535693407273
0.23853967953541,-0.103110292572136
0.349364038674996,-0.0372126470236573
-0.316131598027075,0.481541150873169
-0.599968976199221,0.0601392163193246
0.393503801724354,0.287061487582715
0.01377883161739,1.1171357947219
0.255951957395759,0.0835744892087439
0.516327363073154,0.658785363726618
-0.160804463379771,0.205275371499785
0.0556911371663578,0.439209239283008
0.239941863975868,0.77114927627694
0.0969401659316365,0.247892047795095
0.567672963766499,-0.167786530584576
0.263679193203423,-0.34487906083919
0.893447459488886,0.230606786630497
-0.628221140200543,0.576198336491983
0.409017529582248,0.322789111951988
0.378137069258828,0.0989112711066796
-0.0980934364985271,0.39349864302836
0.0763343003533384,-0.0959218086307032
0.382932426467456,0.185123605458118
-0.135555739811765,0.27057150137446
0.176412055044995,0.573210597762526
0.0644486565503151,-0.452288450153232
0.800201095084342,0.857359250961103
0.59413172052216,0.485410566143713
0.200449220660667,0.0935806585093994
0.385626090900338,-0.164848286201415
0.582446242924496,-0.169579808571839
0.578693832574414,0.455045842971938
0.13901805949338,-0.136612011228498
0.213952827336057,0.111561499402919
0.188141273583189,-0.091767887468933
-0.0168780011641908,0.135723501355443
-0.0829373431528099,0.0163532664974345
0.0845220282446387,0.458083416659506
0.229706218390206,0.334579810819117
-0.097087972059123,0.049371796003829
0.163691146524613,-0.0250753079717135
0.613915384661407,1.06183147365041
0.402446410003239,0.533375722955386
0.636934795343868,0.261106290847337
0.652888125105795,0.352688884451115
0.249992240200842,-0.0353203122973091
0.842285164820022,-0.0144477757812125
-0.101320276379316,0.476243870544631
0.235099265367079,0.277688884258221
0.803039893817779,0.248637818129356
0.163989857958475,-0.0804482717485372
1.16937075262597,0.282943798272074
0.322205235397274,-0.426923724553279
0.0938529043533094,0.458933118609871
0.0128805926032032,0.644064879936743
0.44234420973297,0.199938744760883
0.136635915650911,0.457264822750633
0.0181824087587338,0.623384306436676
0.191253126148941,-0.232086390379088
-0.163648028859649,-0.136659130700929
0.701550273458242,-0.0672407252504915
-0.235220394569443,0.231762633136283
0.325070470244182,0.584839364271399
0.618207089639026,-0.0187058565937088
-0.182378274331258,-0.427569084124003
0.17194636868648,0.389363248170021
-0.167484222651419,0.301440366912476
0.429335716662881,-0.206579895046593
0.134233168164412,0.668792746698259
0.0626735056278152,-0.0135855604028261
0.440875673991666,0.485595913070041
0.0661252067410457,0.593295692001486
-0.0220833165652351,0.109853309728138
-0.307331059570855,0.58627131769878
0.313721243212846,-0.145608322775184
0.371788829644274,0.197387272133843
0.86570836681296,0.289853401697154
0.108150145538054,-0.22577489617279
0.473603782031435,0.432808250574027
0.788625363837526,0.429236407508626
0.0971023351614644,0.064115423546887
0.0356913616417218,-0.417960898603125
0.169570461079739,-0.400194280316949
0.206282361661344,0.25171034883225
-0.10520785418519,0.399471274687603
0.370566469537283,0.347469619529138
0.0800132471798415,0.00358170878182021
-0.181816712911513,1.05010200332972
0.219022400823635,0.0397057432564949
-0.477848714399032,0.215620861667371
-0.0980086430970204,0.478075406743802
0.609328632214852,0.280758117387894
0.320633662831426,0.00979305365532369
0.390837734302243,-0.0857532449368285
0.238135216588033,0.146940758644978
0.592907606326002,0.592254566994965
0.497206183601992,0.873375411823397
-0.216160153564666,-0.240050909548481
0.226900148590869,-0.284081627872501
0.744436394246133,-0.323372474975564
0.608238695837535,0.106047287329305
0.386044959264293,0.168860243898306
0.174566471136725,0.685071386573165
0.287907935797553,0.381553188804178
0.674466935037443,0.403977052620622
0.0613695409358233,-0.0940420517565562
-0.261704510025424,0.267730570274995
0.364080544932646,0.736319630392659
-0.341640783639616,0.421165734269943
-0.538622768688629,0.611090380268396
1.02142065699991,0.300102878335953
0.437983559857957,0.498791223843266
0.878669464592639,0.815585680809254
0.0857389928863067,0.136511381601652
0.217363680751597,0.236451603403771
0.317756848620955,0.519135355083145
0.682772679032122,-0.462858981368464
0.517289347165643,0.479177068570768
-0.0508340709120524,0.0266500891137786
0.404441269709038,0.798584249877075
0.989733552709263,0.0570899485071706
-0.125353326036489,-0.186614920657977
0.626304501175763,0.119859211848523
0.519675798978127,0.232010886416825
-0.233026139044041,0.604005554484585
0.345490579004647,0.367209709208292
0.578010639675289,0.863953976248599
-0.199281885587937,0.13460718906377
-0.298292736970478,-0.153167398705834
0.247717984129981,0.198779753032968
0.110942646956553,-0.0199446363111702
0.193145433443252,-0.322765574262841
-0.181324857100418,-0.0440520228090065
-0.149051213679313,0.533894039171425
-0.00470582070878434,0.0169177063914924
-0.00620787614451004,0.382098910488581
0.210895844102363,0.675874885297005
0.544287675296675,0.203383882695861
-0.0498557062700297,-0.252332667990609
-0.0726214009449365,0.253502722332044
-0.18016355669746,0.2909498602845
0.560122204210749,-0.0511125183486709
0.746363359067829,-0.431780826555939
0.36432625512747,0.427784769534745
0.444502079244459,0.324667507761601
-0.133504712661519,-0.212766453427389
0.327091858604879,-0.0996094022138842
-0.188295967459031,-0.397958766824397
-0.375064938969524,0.356671178658883
0.171901892140628,-0.396554046465671
0.181582601516169,-0.0481886678692506
-0.462056360867685,0.40847996030746
0.0194694726204571,0.611494006029356
-0.0468106980774905,0.541780610375024
-0.238906448593694,-0.221979852810631
0.43403677467537,0.219984074168082
1.09045124025625,0.687355896636721
0.431499178519922,0.394680520422795
0.0888902008779104,-0.182975248780848
-0.17125339058814,0.0928862997034227
0.657462158911698,0.284934008168487
-0.0976312186070384,0.23236732111114
0.088418127273093,0.216990151642268
0.233918259343548,0.823541980484719
0.0929618360078669,0.253917945558544
0.0404588209103119,0.119866440455463
0.0540692162871353,0.247841958410859
-0.357400017358902,0.155453953068095
0.45958056033729,0.609764969165489
-0.306537970092231,0.00264703213545367
-0.117506469803491,0.436313034448592
-0.228513368445005,-0.123475866810329
0.071496138671852,0.224851964588112
0.139085059130718,0.172381331343003
-0.279827114771383,0.273237259642231
0.214605770927516,0.453790882437685
0.562275157754086,0.469100281609199
1.10735422431911,0.36640863069717
0.503993818215438,0.814360056099191
0.231575320013618,0.524827973449391
0.0451081360728972,0.263792704419589
0.557235195163303,0.847708249286601
0.310542486895214,-0.386061453562991
0.189581019796689,0.230857895744743
0.615204638624324,0.546449763084052
0.0824473114821408,0.452893424281909
0.104026800145085,0.660616406645437
0.457339241513464,0.557029046416465
-0.360188914967272,0.365722975660513
-0.152189597675885,0.200916134645005
-0.204248966076745,0.170395460877044
-0.188670024536292,0.0241035256698999
-0.121214203397495,0.27091959115139
0.726113036782388,-0.312983130680382
0.113229303467285,0.262530101348553
0.178813818494588,0.446565049549755
0.928029121542296,0.0300167566510722
0.285989483241576,-0.0950306893110822
-0.217929009174851,0.331873461481698
0.0593941908040629,0.0748637924894069
0.0403123273937936,0.413841866748075
0.302464549545991,-0.293162928986204
-0.0277378845552509,0.477657427088945
-0.105939972386116,0.349651324915054
0.438587554261969,-0.390220908581309
0.492405433389449,-0.141961207811515
0.0545384133106924,0.532955256565632
0.581008765141991,0.335071702281107
0.165288026754774,0.915284023354639
0.728022625045554,-0.0322760380115569
0.378842853136771,0.325120660962185
0.48475267532455,0.0720014936508021
0.678236613234798,-0.563596343390209
0.495017301828573,0.860405105077008
0.183828051968433,0.51565773012482
0.436397968274518,0.368699253963585
0.26160767234819,0.628655661397468
0.261888283109147,0.545190248681575
0.194498171783763,-0.00890675997321588
0.215036056014423,0.127235425219713
0.0232973220149691,0.40479335733534
0.186800104284791,0.397338895820273
0.214560788535106,0.131443381363762
0.3479417218829,0.407552441471532
-0.28961974502183,0.58175871224971
0.0880259871187508,-0.00474433166308519
-0.122064275814697,0.0937123071142831
0.161345817022142,-0.15693776741578
0.707914209086097,0.0797918552856006
0.437734071202517,0.968762899976266
0.325670980285727,0.201925752193149
0.115511454836191,-0.0941611128858963
0.604613153222112,0.706705320561747
0.120332720697247,0.366526207937657
0.325153494906482,0.754593252928444
0.899202772438028,-0.0984235216872853
-0.243185319463631,-0.355697381083909
-0.0684079751332839,0.029073123940081
-0.0547464927014165,0.139793839790547
0.684841196045723,0.96245666349159
-0.376449764810927,0.117820915689514
-0.20137214982519,-0.271152532103308
-0.0907649761942088,-0.0237126062753328
0.761061243760484,0.863288786836597
0.178975185922314,0.311159622625389
-0.0597275653594303,0.630048829425444
0.247234989565634,0.31890633694313
0.059022358408287,0.185013887567426
0.224138019342203,-0.0114574963213178
0.433255926069909,0.000325675178992957
0.0567962525101037,0.0314155654042789
0.0808645863507056,0.454044771498585
0.701345605640208,0.287621107866955
0.439611524550663,0.568543592544167
0.474654269719718,0.441443619331058
0.413289280854822,0.173326291443102
-0.0929695662172552,0.292256079699352
0.337554261283251,-0.421652582203512
0.635669888758051,-0.0890330419859364
-0.0774472311648788,0.284425339267638
0.339517191454328,0.323819235337194
0.109807297236182,-0.242864952789273
0.208536527854346,-0.32993339623053
-0.201024237223253,-0.178335121418382
0.235618940417865,0.580537487459327
0.328390001086899,-0.387413432940684
-0.00766985522723749,0.00288405021005311
-0.379920479116182,0.556687576125249
0.158231222347183,0.433056890502621
-0.551195884730877,0.642953297195626
0.20451362715476,-0.173563099763171
0.521011891395495,0.115956770788273
0.270807714984938,0.213715579587344
-0.41797192519471,0.309921016868999
0.119557353716291,-0.232729545058281
0.158153307365755,0.490363037035476
0.520972083456814,0.228233589298868
0.207294780518997,0.8024320348348
0.477783151390487,0.259298554664414
0.453047856946029,0.0819792658269336
0.495817936577453,0.201794092957984
0.0414572250012891,0.15255558964486
0.187188586192742,0.0118887691707706
-0.22037646031196,0.0281492050671595
0.139664214146656,0.74539605853394
-0.607072695839989,0.228948281636002
-0.0969666882227126,-0.0529221847283433
0.478433944235823,0.481207984233306
0.205675949381999,0.42554948632214
0.162974626370368,0.35407078747821
0.410358501783575,0.542125395002045
0.291301676409749,-0.0297908825702975
0.0233986298893114,0.45106667607357
0.304724432149282,0.386495230071436
-0.0815514758373328,0.569183053933974
-0.154301262973435,-0.132620682609507
0.356571017652756,0.665803913889198
0.396387237645119,0.300633494637611
0.474767856527394,0.350377660495233
0.776754857523194,0.803119434057586
0.388791808831956,0.44242136790723
-0.126863873267417,-0.0713369832807362
-0.625212911558225,0.379616040679284
-0.210864340055833,0.339387171261285
0.486010203566441,-0.0274212675446776
0.0922005036201458,0.782765505164128
0.460439062180426,-0.327561522612819
0.624099868372013,0.631784419337637
0.233989826931609,0.252434487358227
0.0706147569072949,-0.311937497929908
-0.796120591762921,0.666976383886654
-0.087961915387732,0.0945429337697291
1.12070679147754,-0.00621530683520499
0.237857206053422,0.703444169195503
0.647479033528758,0.11257411982972
-0.125900344717422,-0.267351297217323
0.46128182728244,-0.082447577133829
0.795302491936557,0.180895137598552
0.329632635003545,0.373116956824933
-0.108262848178306,0.521685092262768
0.0811256326689127,0.127628801301135
0.626813937583946,0.322973134093281
0.575921375683153,-0.302053850407687
-0.191799453966613,0.517902529941637
0.178034767614943,-0.186899989084954
-0.182920451344486,0.398891603454673
-0.238189327670715,-0.100125333575113
-0.289447548133331,0.162943882970794
0.0626030626280753,0.250142852126872
0.0723965912183723,-0.00769064249683438
-0.40437712666495,0.4768586555587
0.252198399057802,0.790063633647975
0.287560767267292,0.0798877212172573
0.184235497100574,0.415238391286546
0.112412443055179,0.412156537738978
0.138336249888662,0.242487426877492
0.340701961546126,-0.0371302968768379
-0.10354880475218,0.334512700422295
0.216824258804518,-0.412973697567853
0.360062358083082,0.0796826160307357
0.0463597565375226,0.0125315757195989
0.617107320826814,-0.00929943377500636
0.0336430825329658,0.541791878431931
-0.0595325907085313,0.337201754841386
-0.31075193617388,0.348967204026793
-0.102866584573024,0.368587990439114
0.622414930669584,-0.0774908832380599
0.320472371254738,0.393255825023628
0.557237452626086,-0.067398314380705
0.464067830072821,0.474908332596264
0.374736221822715,-0.0968448129790094
-0.0437484041664989,0.0282582168096492
-0.176137185438326,-0.147951947578221
0.257864282571774,-0.544590700810133
0.275242722791218,0.214379712869237
0.0598147335141003,-0.238302856137605
0.539415418368616,0.491413301510876
0.263255460386695,0.433064524664197
0.0526161890398925,0.44782259043167
0.108864960362089,0.167690339256616
0.33442403315831,0.140991015051727
-0.10794010556808,0.443254832392035
0.440858105846808,-0.122638279342247
0.658092389940615,0.202225852517034
0.355424286433303,0.304588003920475
-0.0755271241220729,0.132815995765156
-0.92030402732615,-0.0903380607735684
0.100803047517074,1.11876773817838
0.431495544269607,0.387935613103131
0.109775659710256,0.100101278517439
0.532541194033037,0.208883450749888
-0.00812877567879294,0.46198356069106
0.0616599903257701,-0.169098290267121
0.350949329366194,0.585761362543196
0.245300220135661,0.543927497078971
0.061704336361388,0.496184383896585
-0.225540646933316,-0.277337804028568
-0.259256756708428,0.0184885228374423
0.293312351083916,-0.311490616517299
0.576701395045875,0.533108927200152
0.355363912927245,-0.117898361865158
0.390542036122198,0.144366425223352
0.633121550593423,0.621951280850032
0.321957298307263,0.177776728603689
-0.719153074498639,-0.254841853161045
0.325085955663971,0.58478674363676
0.216609182321845,0.379207145260307
0.10144021207875,0.0932851947835965
-0.0543874722053499,0.159825654768767
0.225399450961634,-0.135316249067092
0.159752434790737,0.615401898936129
0.84048741848031,0.238661034370176
0.0601577676540744,0.499597939472145
0.123891600425268,0.570746910649923
-0.300888496445107,0.24263603519927
0.856970007390116,0.502918331015861
0.209963629611562,-0.0613971173139777
0.68926854237586,0.564084596329108
1.05628180466743,-0.00669739169632283
0.384971163598824,0.468031100893927
-0.0426261549304808,-0.0504175099107873
0.63068327517567,-0.0508105250259277
0.598902855283476,0.493277869639893
0.0490581548922991,-0.290370807553665
-0.00270844757440037,0.466537022074618
0.20003938800862,0.870751572933678
0.806424791123471,0.30933347710816
-0.0982306386712203,0.0669549698038
0.803131227940508,0.235565448075296
0.809761875769856,0.154974746319934
-0.108419288930838,-0.295589566370876
0.25464268142159,0.276147560162582
-0.259341473049892,0.44495214057282
-0.465345653813164,0.0545950021634829
0.232370151131309,-0.011790881611187
0.334762103333899,1.03418492878749
0.101011290207591,0.591352546978341
0.47706481581005,-0.0882355095509953
0.330993701474233,0.746685010836044
0.272769207755142,0.195742884495528
-0.0365206019517433,0.25364600943306
0.10011859452579,0.0336636320289219
0.0431952080306091,0.280125354567852
0.134503824795308,0.66898646675047
-0.133873147995214,0.342917391939437
0.231606517360285,0.0193885596375356
0.0333098587916444,0.168141314206092
0.355547002577436,0.299308535043325
0.103177926159352,-0.165829036149125
0.422721974888134,-0.103981576025662
0.0958574518915602,0.424763803018075
0.403269212199719,-0.0599264710591232
0.459693282698075,0.612821486449857
0.3086775476049,-0.0487795293877528
0.982733086860842,0.0940424138367448
0.60611834470261,0.494023389460005
0.00454345384870214,0.336777035713323
0.449397019632767,0.28395360538556
0.200613750192644,0.256235468157303
-0.0536474468955831,0.268186499304354
0.323012936274926,0.0343535801562352
-0.185357843906766,1.02429574290535
0.0572557917778982,0.0787863672782576
0.310667837945591,1.0644831751548
0.22091345713642,0.162155893867312
-0.00930889546779157,0.844700840140882
0.798883721436286,-0.0252785561043594
0.286699023133269,-0.158614099663815
-0.190898198634625,0.0595265902913905
0.597131365738179,-0.0292323980408664
0.598490517922175,-0.185556947970039
0.0826397697654098,0.331904930015316
0.725314177632541,-0.0446484912545442
0.220085825042992,-0.266691919617555
0.412881062984798,0.447457003544242
0.621756226177078,0.00504152095716892
0.758495689617939,-0.0242546263049628
0.231360388716983,-0.146281777129627
0.842462228453997,0.271720041538481
0.435425084578452,0.0980296816879876
0.848195623777531,0.544210444128455
-0.0369688362905324,0.321754213877367
-0.045708589991201,0.24794978747876
0.594139008012023,0.159371750857609
0.711959258352649,0.0708153961148441
0.0129395567750148,-0.287141138008032
0.57005253385145,0.521565191614457
0.180092353210195,0.692087714586085
0.240711057559672,0.690921824108552
0.423572932781741,0.436891173186713
-0.447857111482483,0.565228673774873
0.514728437570287,-0.373683089997565
-0.0738410551293187,0.725679723446127
0.491188386395017,0.123514612495515
0.255709410101556,0.0483237825163962
0.431997176980643,0.6189964732449
0.408659223494763,0.202971600979396
0.310971987346553,0.30089102144052
0.708565410868192,0.147611523015818
0.568570710037799,0.632244752203681
0.225002872869883,0.443521720593308
0.242549424191927,0.51999479698209
0.890333986230364,0.128992583008772
-0.196887135854971,0.361090732271744
0.547858572717934,-0.150813249643846
0.860791966920884,0.482627257189695
-0.0898530198216013,0.765913828810278
0.734258158738277,-0.66156136230017
-0.090166105189282,0.274009109220658
0.271783409374107,0.16179867659451
0.344840023690726,0.719650665964129
0.878693813922639,0.914006339400409
0.206123359057772,-0.079569288590007
0.480161115363454,0.13220134142675
0.134236550164464,0.14323173459694
0.793617470680379,-0.0516232991144225
0.150197513819142,-0.227832145506517
0.356615218949567,0.850312396187083
-0.492441770419236,0.298127611811016
0.187123316046702,0.277227751918519
0.230680641095036,0.282175654065781
0.138975644945495,-0.48173712358704
0.844714086894409,0.717069790904311
0.736830664087828,0.918086671942067
0.313749726309579,0.20449705271089
0.517260058667644,0.925605242690671
-0.133968798499616,0.478736670186088
-0.177451017394736,0.345204453480549
0.232796644116418,0.503450710870057
0.259484075437347,-0.110667890897876
0.659269186923506,-0.422164815343388
0.306256701368287,-0.178448931647843
0.665801768103797,0.365878659568986
0.482772631168304,-0.328748102014901
-0.0718234523145868,0.300354506966397
0.741871750322398,0.243516868136523
-0.184721695174053,0.545272245169396
0.198180433652296,-0.126434150889705
-0.666804837316923,1.07575998150972
0.519818994523878,1.17763588351689
-0.187999174113549,-0.0440025918972549
0.254052942621419,0.285602440728492
0.775320036529667,0.197405982626274
0.121201624304035,0.133048037011583
0.447363985115276,0.0796093138722319
-0.115030450659322,0.256334750865602
0.625229532541085,-0.297184421134557
1.05974330650203,-0.674804843892136
0.142941628076898,0.34529639839204
-0.0873123318658542,0.268607567483964
0.221124956608895,0.0186825599756917
0.455429240502257,-0.0443380173662655
0.31011522335911,0.225191878258059
0.479441795515454,0.405646248675368
0.474508165978272,0.843342302195774
0.232738905469719,0.047190343968041
-0.0887128649852981,0.220586006067535
1.08481257792131,0.407153040323278
-0.0886628608117164,0.125766630186853
0.333033958348337,0.633353107034565
-0.150384805149411,0.565202982001818
0.489341490756758,0.427415998100345
0.366214764463498,0.801125158021221
0.0772459478700058,0.28196074027317
-0.141548884879324,0.0155739288622802
0.357643898860122,-0.153708443707756
0.330511091726116,-0.0709243339906935
0.295862852412224,0.337839667243051
0.572863503448662,0.505453630908604
0.590676029037226,-0.154017877640696
0.392352837396198,0.095489751225814
0.721163706772712,-0.689292471156581
0.40529974304733,0.0845685241213942
0.0803071891581275,-0.236680313397491
0.292546681198076,-0.129013737074097
0.0937570324682818,0.182462772023383
0.124531479866919,0.394688690891553
0.433134663212606,0.0998639789952886
0.737050901357963,-0.138781305228139
-0.2294824389448,0.138270889116296
-0.236888150312828,0.581809040615545
0.932584458658511,0.168562293734319
0.69377729539888,0.0268011337215813
-0.366061681511078,0.645643094478238
0.0335063524999325,0.0634432555167905
0.420963555626388,-0.0266997370870149
0.0745539408305611,0.364755739843757
0.461907116985888,-0.510962905399555
0.32701194409234,0.286174975440681
0.73486987042695,-0.310222464245057
-0.349138842099515,-0.19930120139471
0.357807177404956,-0.136407286821718
0.893038977230795,0.625042446227113
0.162280300145023,0.273023735138289
0.822818726551891,0.845608710547207
0.192908863495305,0.0382657362500907
0.283386264251823,-0.0324364657903221
0.152948853600941,0.275271600344008
-0.217703905215612,0.473075084676869
0.618686344624332,0.537509839447078
0.509058572460045,0.3274451429349
0.383863650268222,0.365036751919039
-0.185621410763703,-0.47488159178963
0.880166447980351,0.0289741823100064
0.02241783754135,0.806051174114766
0.678674895699327,0.181980883482973
-0.301469523104473,0.0325879219267299
0.258661067561672,0.21719380813816
0.051986576075384,0.867102199721257
0.211291668604041,0.0405624334840564
0.298137121676275,0.427304491361899
0.359088471362758,0.501801406618085
-0.169287257487258,1.00396654566781
0.881081621944979,0.938294115462963
0.112853961822686,0.22932821499224
-0.204308472595244,0.319102633843329
0.446555999056495,0.351079981252666
-0.230196164130979,0.0637339205357491
0.474586918200636,0.0047992890089476
0.21687768198734,0.423463654664933
0.268326105681578,0.0470487035298591
0.775586429672691,-0.00938474444171344
0.461250566117273,0.338495450177426
0.00483956270620278,-0.410941089854117
-0.115637180448885,0.264802038814557
-0.0213833221159769,0.641973692621278
-0.11271918476889,0.210091305669379
0.181647155286753,-0.00238388186309846
0.301071651849524,0.0790415156814807
0.7791280677822,0.137979095722423
-0.145136576977696,0.415402736612408
0.886547837738651,0.206003046081854
0.45411538372835,-0.118474819968574
0.400707651162396,0.483022204385947
0.498500132441855,0.246771373251893
-0.169178257515439,0.772048135948345
0.424056762357481,0.258238386729885
-0.255408856818259,0.103988585480596
0.294945714769604,0.902694054945149
-0.0457729128951182,0.581073734624875
0.321032522503373,0.194572549893331
0.146808270759367,-0.336057151956205
-0.096429500977721,0.547317479718037
-0.523074565439081,0.398326408566342
0.256540476004649,0.163564979897348
0.272098107667782,-0.128899650040414
0.240300995846598,0.0712013442660819
0.0872256704146278,0.0613409699220631
0.531584577504422,0.286421632503619
0.20579765353438,0.508801806122343
0.168674825832929,0.83130014983546
0.0818650883455248,0.796245451696568
0.912706918499846,0.0317665167546481
0.0827529163562844,-0.120518139371381
-0.276879329050435,0.27545017827639
-0.0497829324649037,0.161402696830364
0.0636275696491748,0.361271018048377
-0.0403521552553116,0.282951388618884
0.311992968683253,-0.347475396158577
0.648863652020163,0.440295941284858
-0.186766234398504,0.512356579259576
-0.355473258088359,0.563560012075794
0.0820788052874597,0.605319218539383
-0.0930757375860183,-0.194295807008324
0.0185295686017073,-0.495126379725466
0.389527644544085,0.110038777854949
0.0984942255524715,0.0603076246308861
0.909762247047898,0.873880173158963
-0.174815627542316,0.52691581596255
0.297537476527299,0.149343915814644
0.207469552983922,0.0165110912053072
0.0109547006762895,0.424189071192619
0.0960831931307435,0.0791809580413589
0.228886831060061,-0.323350984433035
0.450088219404247,0.406673829953874
0.258560583550286,0.559646196078434
0.0680355132174902,0.278373991124422
0.679167505556514,0.514323815023054
-0.234879496491514,0.616834171751633
0.00818995660445782,0.3006465369961
0.308132572792802,0.0304160182350351
0.0328769504474988,0.590856180096046
0.544754613246977,0.153359061727977
0.608351157906422,0.00905519255877164
0.838008314656168,0.325109375726398
0.0131879726210727,0.504661582884888
0.484222941492396,0.323696128432675
-0.107613937553258,0.125368297947022
-0.05929285061691,0.274943565305491
-0.591639274869126,-0.435215834495916
0.132875458106825,0.829223851568904
0.196022763378019,-0.0416519268368475
0.413246806522262,0.587930811161789
0.531603074546965,-0.0491555303441563
-0.293045024126725,0.916046339070789
0.586475345788835,0.750889085558627
0.732071223918019,-0.356194787061762
-0.242313444411506,-0.0858023713913564
1.06336275185269,0.606771605545145
0.295847378494085,0.411996650034046
0.52784271276476,-0.271174882028845
0.00427206564191934,1.14622233136552
0.503242612656778,0.490717363807919
-0.62864318836343,-0.0417305224228077
0.113320106783292,0.233143841801956
0.230225169248567,0.760036218448181
0.835165043538439,0.309222134709336
0.576222126116725,0.0682235486471769
0.290087758960087,0.176802433073149
-0.0426039553021595,0.0982280982219227
-0.184055923098994,0.442105250266557
0.125940027631353,0.156880164959856
0.0575605249732278,0.0448953446136269
-0.312967315094719,0.369447299404025
0.250525548990783,0.409837930185981
0.106246268188629,0.46751005836943
-0.149697773789515,1.10796424567478
-0.663023743335972,0.393828212185216
0.15139709879397,0.0833418426534075
0.291087203302366,0.254335600560078
0.183755791781257,0.263475090361898
-0.0173774387874606,0.360352906825052
0.374046836004322,-0.282653096685848
0.425618546749315,-0.583375422399246
0.286166830345746,0.641550386911634
0.47025258515639,0.585009249671481
1.29470760443073,0.768062837488121
-0.254326133560728,0.285511836483581
0.41376730376828,0.221096814764272
-0.176268975188692,0.468037683069719
-0.0353468403413393,0.0692277632774558
0.347053839099556,0.444676725970782
0.0907976700087166,0.117900099964966
0.123560908616213,-0.347767741450933
0.780071070332707,0.403803044387479
0.0867684231004876,1.0160627424895
0.0635762412223088,0.476642822754266
0.0130061550947023,0.655470887816312
0.659085985114309,0.0238904505216913
0.0651369766479314,0.370945128393644
0.813678188923709,0.15887481084999
0.568376989115563,0.197661854735765
0.738231235916038,0.360868221704041
0.581482692941494,0.286989747596853
0.49635045169395,-0.169308456968644
0.0973401051140628,0.116499503012014
0.177540087042423,0.752143321248161
-0.0794253783787701,0.117177586415537
0.153601583487091,0.0805856176262361
0.358967064891441,-0.00774367625098266
0.562723935472449,0.197508652804704
0.436725108155021,-0.0553509668769684
0.199089262015054,0.394517950060595
-0.435068229898162,0.191917176919162
