"Time.ms","age_group","value_cat","mean_prop_looking","ci_low","ci_high"
"933",">= 27 Months","Target",0.174203780777568,0.07130223234893,0.0909221850083563
"933","Adults","Distractor",0.0185404265873016,0.010515873015873,0.0111607142857143
"933","Adults","Signer",0.310094338228474,0.102787542407635,0.114969683173666
"933","Adults","Target",0.671365235184224,0.110205965376687,0.111917668227518
"967","< 27 Months","Distractor",0.111621539261291,0.0480339357416221,0.0531744883394728
"967","< 27 Months","Signer",0.728086880338433,0.0915332716584658,0.0933028782165041
"967","< 27 Months","Target",0.160291580400276,0.0662538819875776,0.0736160714285714
"967",">= 27 Months","Distractor",0.0637492721703248,0.0255169552669553,0.0273122262727526
"967",">= 27 Months","Signer",0.723222469538259,0.0886451360530307,0.0829835836677942
"967",">= 27 Months","Target",0.213028258291416,0.0782178002309581,0.0943890281258702
"967","Adults","Distractor",0.017179273120885,0.0100488728536632,0.00958464683845029
"967","Adults","Signer",0.297662727136411,0.108672726974536,0.110877398734307
"967","Adults","Target",0.685157999742704,0.117029064685315,0.108236316463599
